,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,job
66,0.1796356499744207,-0.11026811432587959,-0.10467777349958816,0.07656069606884808,0.04367271737073486,0.2406026795019203,-0.16520389659477563,-0.011316043081220877,0.07439567933985217,-0.07520536823310513,-0.004738340376654842,-0.04276130294523403,0.023212428227195242,0.06174199806022282,-0.04643386172272462,-0.014003487243659855,-0.014946114517621982,0.03095234381315618,0.01716664113268361,0.03738187671989881,Patient Care Technician (PCT)
67,0.1759523300509606,-0.09299780339597466,-0.09933968499259122,0.03366100947072916,-0.007021062842055819,0.037152452849616976,0.12204987963486169,-0.013590006367899893,-0.09475466994682463,0.003510572728480342,-0.11079885651995491,-0.045904781893133614,0.05515838856311224,-0.0020481745699886776,-0.01723922245584055,-0.003948103611371006,0.0546812368381681,-0.034066825767553585,-0.016201793795371934,0.05252048386082891,Secretary Receptionist
68,0.15576499142468142,-0.09345203635185903,-0.09347864830194738,0.06541720888041819,0.018217974111580958,0.1807877526909092,-0.10169668994446021,-0.011763024821400169,0.07215510060718575,-0.08478593235381424,0.001597549065270206,0.022341789051499278,0.007937831024891573,-0.06337203311920046,0.062097153002999034,-0.021439406054541192,-0.020293493397319153,-0.031003201060833985,0.029158907351568245,0.032646979585701084,Coder I
69,0.12132601236556093,-0.08093364408634468,-0.07995122645704726,0.04988932687306684,0.02366106284196019,0.11933298627568054,-0.05100613026566509,-0.014085001337873576,0.003929271270849164,-0.05110945200941357,-0.03635988922060134,0.020014995976982187,-0.0364424218573005,-0.05184337818923573,0.04432658868152093,-0.020751879218670697,0.01803919799784774,0.02151572985478986,-0.017008318303132177,-0.011058780545916911,Dental Front Office
70,0.053987208932102675,0.019980298922414205,-0.00475062126433917,0.039969029324594806,0.04024906575822577,-0.04791308882937821,-0.03466378397807758,0.008964985112394873,-0.03105381927741952,-0.02995306217335233,0.007710428332666034,-0.033002674228545636,0.00599112430064725,0.013881131519759855,0.03505408167114439,-0.023845301759553142,-0.014305647957715101,0.001852148401734999,0.022957426713355114,-0.01598177365185456,Medical Scribe
71,0.1708797566515542,-0.08576230259613954,-0.09393216362655037,0.05991150172212809,-0.01850576125108322,0.11084460455399536,-0.06468026889896211,-0.0478730517842534,0.07195002312732236,-0.052029946277760156,0.025982633628873382,0.015268051874956421,-0.029997830226326315,-0.057078092861804125,0.0820044981237244,-0.06340996152400782,-0.03808961121255377,-0.0014049835415076463,-0.030703752887937318,-0.03691267883694016,HSS I (Clinic Assistant/Medical Assistant) (NH)
72,0.1151527547614456,-0.04666335417005329,0.007503511495058115,0.04826590068014141,0.014490224971635384,-0.06917554693254693,-0.2119900994187762,0.06849352704298488,-0.11201640004110916,0.4519032286755853,-0.05329614645758527,0.07419475205366477,0.02461911680244505,-0.08166964840928141,0.03947972578893894,0.08494109358374172,-0.044000969976446674,0.0339923127144541,0.0007558797285458984,0.04947487246167816,Data Entry/Billing Clerk - Behavioral Health
73,0.10907678734143494,0.04128418572000506,-0.03846923275925322,-0.039554439755608135,-0.05129459630194784,-0.02111565344675454,-0.03809243648185823,0.0041499522342219024,-0.019370936902921524,-0.044309977022118724,-0.011572282565867838,-0.021699116786975142,-0.047126632905706074,-0.047634956641911246,-0.003589282295678226,-0.020472866803204103,-0.014735494594549814,-0.0325350389929906,0.03916816280504899,-0.06262545304498726,Clinical Applications Professional 4 - Epic Beaker
74,0.1078430360617057,-0.030264201574831236,0.017912847506258475,0.02378628920302402,0.018891767770338824,0.02322327788587886,-0.08342814408117191,-0.004732138627874798,0.00898101746175046,-0.02692993780642703,-0.0018830882370624103,-0.11723810117712544,-0.058697694874314414,0.09775093209623764,-0.0003542110353797539,0.011127265637468527,-0.048363517225996175,-0.05338091234064569,0.004176856860308028,-0.062348340991855,Office Receptionist/Chiropractic Assistant
75,0.08785238043070447,0.055094679238639685,0.017110160424320883,0.053648738087128486,0.05884060212365243,-0.050656763470106565,-0.006851917853701709,0.0057519433700692815,0.03190270743967395,0.03620106559976124,0.019486009125634356,0.011544946980239473,0.0043905557708027,0.01408093822302237,-0.012202169345039444,0.02930437646679182,0.008213776845749258,-0.011881619873147613,0.04883594224486339,0.036843380797976055,Medical Billing Associate
76,0.08326451257407802,0.07595426557050002,0.006506365115982841,0.14850935662640374,0.16828289980437142,0.09755215945148335,-0.11237679348120755,-0.06843618065457036,0.09543662741184478,0.03791390813092122,0.07238363735715873,-0.19882856444835217,-0.1751641728581186,0.48663084485965014,-0.09930740478055444,0.10567797316089235,-0.13621176152969666,-0.1934269318510511,-0.14288033423371713,-0.004433299754985735,Front Office Specialist- Oral Surgery
77,0.1986076417139704,-0.044257156367181597,-0.08804740373921585,-0.012479612034233487,0.010712959214997129,0.026389620828449378,0.11850643580332196,0.09950607529408,-0.11623335261456727,-0.004447103913871792,-0.07042651804880103,-0.03846841768540612,-0.04640804650447433,0.030059692365463197,0.04402975780351656,-0.06940872485934181,-0.04250746859462655,-0.0075034715380662125,0.10156734561463297,0.007881711252218091,CLINICAL APPLICATIONS TRAINER 3
78,0.12063500966875411,0.005787404440622489,-0.016750775813697563,0.09140301921516562,0.04962903576789499,-0.08916988630039102,-0.10597409515845489,-0.015809987491469252,-0.10617419874228448,-0.09116528419848985,-0.0001912330037905181,-0.07221227992256173,-0.07311917614395363,-0.01915705020517671,0.06953444359290738,-0.10723122669548155,-0.06429624704097586,-0.05477262141647706,0.11304020033952937,-0.06406601698024003,Intake Coordinator- Home Health
79,0.30502187186110885,-0.21576479550387825,-0.21220697713036024,0.11281510514958573,0.06637194982984351,0.25822359422608326,0.008808619238123244,0.10842047837087317,-0.012279841098460045,-0.0838571122276053,-0.11530973863275422,0.017326729606536327,-0.014169851702471535,-0.05387588901369464,0.1279220361234933,0.016993018305012743,-0.048943782499108045,0.021280801850218186,0.07555292665653976,-0.013681858032739802,Front Office Receptionist/Scheduler
80,0.05878601946229275,-0.005947238017336125,0.008411358512468636,0.024232018323390364,-0.04099528624445298,-0.03596924667802394,-0.024366006473204877,0.011087986002462816,0.018108305063155382,-0.021967311364842042,0.02163679310154468,-0.03450192095073144,0.060426599003020436,0.010805123765152738,0.0292623501548553,-0.027709318841865224,-0.05324900798927616,-0.05408867722996687,0.006077732465844998,-0.00131505752774725,Front Desk Coordinator with Occasional MA Duties
81,0.04819306132574369,-0.008502026775379711,-0.005595105982721559,0.033254533260142924,-0.015192041595572768,-0.0338250829783793,-0.0440312143986689,-0.00014714853916769876,-0.04116155164326034,-0.039849252415812435,0.0061697361735938245,-0.02311980467540977,-0.006252486255851429,0.02000414430045255,0.05455935640771314,-0.002412982541076131,0.03677094455883076,0.02553511195415633,-0.07045662945007779,0.0042643590563768725,Clinic Manager (Prior service/restaurant management experience a plus)
82,0.2075293676774764,-0.1403819921787503,-0.1344640676861387,0.09259481545339024,0.03255997257155943,0.2793293270050891,-0.0001535251873373729,0.02590109097539371,0.044077977623712544,-0.0864811765803925,-0.09024273439784009,0.10491176021337656,0.0007923869567558299,-0.07395840349919247,0.05292355578334425,-0.0014270467584990292,0.023545987361907588,0.06106433010006077,-0.02346280266430042,0.025875078064018016,Sales Assistant - Open Enrollment Scheduler
83,0.20569702474145005,-0.15586954056995828,-0.15086309514656607,0.10072624402626403,0.05900450478722748,0.262660144333493,-0.1279349859086974,0.047023642318898204,0.029488154326175364,-0.15075203513184401,-0.02023316926138483,0.07444107061707386,0.039376818514725166,-0.09730500101144247,-0.1004979823546922,0.038498024332859496,0.0002325998252868857,0.0226057362028088,-0.010924060499152387,-0.03056046231449472,Medical Office Assistant
84,0.1629710568736835,-0.1044433230539367,-0.1269670779351531,0.08053299350796479,0.005101856519600544,0.16647914332152858,-0.11842139453992027,-0.03420937790871084,0.057106671521702054,0.009395351318914105,0.005200352916781325,0.05445599485608049,0.007508646337504894,-0.08850689948179599,0.08198211797519259,-0.033885233064718544,-0.02411094683335782,-0.030137891523508962,-0.00997808494457023,0.04323537260359327,"Medical Assistant, Neuroscience"
85,0.16794295006044463,-0.012463077235398287,-0.020789877904552445,-0.017544258352933887,-0.03843381522081312,-0.05918035063909099,-0.11959783049591166,0.004999982591227831,0.02842649204237,-0.06824239242908392,0.026797867191501026,-0.10224419989034637,-0.13376928083726286,-0.08387728256532136,-0.06503789669275532,-0.05717850540514272,-0.07972214010217342,-0.10332427606762794,0.12875290369341996,-0.11353041910304629,Administrative Assistant
86,0.05361256500157221,-0.014699164931861054,0.00524134738743901,0.010449110316282722,-0.0007625852199855576,0.01917314501815312,-0.027235087640471327,0.004932738613795714,0.011037661567826387,-0.010129565910548071,-0.010865465344937942,-0.013339104375189762,-0.028064062798489532,0.04208024792122201,0.007757112575201683,-0.039360022401849284,-0.03376540348175836,-0.004717520957026142,0.026876970175367592,-0.0016379675973076063,Medical Assistant
87,0.24763130493025662,-0.12782826289575844,-0.16609681379749094,0.0874106394845311,0.0777258507757428,0.2298761926543085,-0.02663022429406088,0.044981882025294316,0.05839725390396551,-0.07985072764991494,0.0016125277381568957,0.024482099896106037,0.01816691080668014,-0.12438088996785854,0.0825816833689298,-0.05484698299171357,0.04478368291266677,0.09303339118029233,-0.01163921416503987,0.0531302728653606,Credentialing Specialist
88,0.10007499643157095,0.01555752296742223,0.06376187485940221,0.058465531815765796,-0.06656183876522516,-0.005861905199840145,-0.04873927343056367,-0.00619414786036924,0.04379724320670851,0.05071902998518238,0.03289446920070574,-0.10738168323153988,-0.030376815186037055,0.013498074662665466,-0.0722235163319696,-0.011899478491486124,0.006859049410084271,-0.06045130895968105,0.04655313528395798,0.04574569016091853,Front Office Associate - Patient Care Coordinator
89,0.12002852647326613,-0.021554015915168038,0.008712557945416817,0.0057839676359264965,-0.004498902016294468,-0.009922567425864545,-0.1311390118665776,0.001587822025543065,0.06723120213429518,-0.027934221207508533,0.09763289432790694,-0.13871436657904446,-0.10528235699130445,0.07274197153498993,-0.005267070880135241,0.02982267901208291,-0.037071873154099655,0.0730019740821979,-0.0538146269263533,-0.05195195363576144,Eligibility Worker for Outreach
90,0.12063500966875411,0.005787404440622489,-0.016750775813697563,0.09140301921516562,0.04962903576789499,-0.08916988630039102,-0.10597409515845489,-0.015809987491469252,-0.10617419874228448,-0.09116528419848985,-0.0001912330037905181,-0.07221227992256173,-0.07311917614395363,-0.01915705020517671,0.06953444359290738,-0.10723122669548155,-0.06429624704097586,-0.05477262141647706,0.11304020033952937,-0.06406601698024003,Intake Coordinator- Home Health
91,0.2864523651627297,-0.05658559383024321,0.04118237302263096,-0.04312574879295998,0.13510170627060455,0.11387296544062706,-0.2880187759726523,-0.013167851941481791,0.1664448581459519,0.20579291041985087,0.14780307055224728,-0.1821938144352605,0.09879139507222356,0.19635884102959528,-0.2484025535218229,-0.060223069982524316,0.15218465152725869,0.2918032328724255,0.008319291640027341,-0.12000904400487827,Intake Coordinator
92,0.30502187186110885,-0.21576479550387825,-0.21220697713036024,0.11281510514958573,0.06637194982984351,0.25822359422608326,0.008808619238123244,0.10842047837087317,-0.012279841098460045,-0.0838571122276053,-0.11530973863275422,0.017326729606536327,-0.014169851702471535,-0.05387588901369464,0.1279220361234933,0.016993018305012743,-0.048943782499108045,0.021280801850218186,0.07555292665653976,-0.013681858032739802,Front Office Receptionist/Scheduler
93,0.05878601946229275,-0.005947238017336125,0.008411358512468636,0.024232018323390364,-0.04099528624445298,-0.03596924667802394,-0.024366006473204877,0.011087986002462816,0.018108305063155382,-0.021967311364842042,0.02163679310154468,-0.03450192095073144,0.060426599003020436,0.010805123765152738,0.0292623501548553,-0.027709318841865224,-0.05324900798927616,-0.05408867722996687,0.006077732465844998,-0.00131505752774725,Front Desk Coordinator with Occasional MA Duties
94,0.04819306132574369,-0.008502026775379711,-0.005595105982721559,0.033254533260142924,-0.015192041595572768,-0.0338250829783793,-0.0440312143986689,-0.00014714853916769876,-0.04116155164326034,-0.039849252415812435,0.0061697361735938245,-0.02311980467540977,-0.006252486255851429,0.02000414430045255,0.05455935640771314,-0.002412982541076131,0.03677094455883076,0.02553511195415633,-0.07045662945007779,0.0042643590563768725,Clinic Manager (Prior service/restaurant management experience a plus)
95,0.2075293676774764,-0.1403819921787503,-0.1344640676861387,0.09259481545339024,0.03255997257155943,0.2793293270050891,-0.0001535251873373729,0.02590109097539371,0.044077977623712544,-0.0864811765803925,-0.09024273439784009,0.10491176021337656,0.0007923869567558299,-0.07395840349919247,0.05292355578334425,-0.0014270467584990292,0.023545987361907588,0.06106433010006077,-0.02346280266430042,0.025875078064018016,Sales Assistant - Open Enrollment Scheduler
96,0.1629710568736835,-0.1044433230539367,-0.1269670779351531,0.08053299350796479,0.005101856519600544,0.16647914332152858,-0.11842139453992027,-0.03420937790871084,0.057106671521702054,0.009395351318914105,0.005200352916781325,0.05445599485608049,0.007508646337504894,-0.08850689948179599,0.08198211797519259,-0.033885233064718544,-0.02411094683335782,-0.030137891523508962,-0.00997808494457023,0.04323537260359327,"Medical Assistant, Neuroscience"
97,0.16794295006044463,-0.012463077235398287,-0.020789877904552445,-0.017544258352933887,-0.03843381522081312,-0.05918035063909099,-0.11959783049591166,0.004999982591227831,0.02842649204237,-0.06824239242908392,0.026797867191501026,-0.10224419989034637,-0.13376928083726286,-0.08387728256532136,-0.06503789669275532,-0.05717850540514272,-0.07972214010217342,-0.10332427606762794,0.12875290369341996,-0.11353041910304629,Administrative Assistant
98,0.05361256500157221,-0.014699164931861054,0.00524134738743901,0.010449110316282722,-0.0007625852199855576,0.01917314501815312,-0.027235087640471327,0.004932738613795714,0.011037661567826387,-0.010129565910548071,-0.010865465344937942,-0.013339104375189762,-0.028064062798489532,0.04208024792122201,0.007757112575201683,-0.039360022401849284,-0.03376540348175836,-0.004717520957026142,0.026876970175367592,-0.0016379675973076063,Medical Assistant
99,0.24763130493025662,-0.12782826289575844,-0.16609681379749094,0.0874106394845311,0.0777258507757428,0.2298761926543085,-0.02663022429406088,0.044981882025294316,0.05839725390396551,-0.07985072764991494,0.0016125277381568957,0.024482099896106037,0.01816691080668014,-0.12438088996785854,0.0825816833689298,-0.05484698299171357,0.04478368291266677,0.09303339118029233,-0.01163921416503987,0.0531302728653606,Credentialing Specialist
